Log file open, 01/31/23 10:20:47
[2023.01.31-16.54.09:242][760]PIE: Server logged in
[2023.01.31-16.54.09:242][760]PIE: Play in editor total start time 0.097 seconds.
[2023.01.31-16.54.24:771][487]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-16.54.24:771][487]LogWorld: BeginTearingDown for /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.31-16.54.24:771][487]LogWorld: UWorld::CleanupWorld for TutorialMap, bSessionEnded=true, bCleanupResources=true
[2023.01.31-16.54.24:771][487]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-16.54.24:775][487]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.31-16.54.24:778][487]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-16.54.24:809][487]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-16.54.24:810][487]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=12
[2023.01.31-16.54.24:811][487]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=12
[2023.01.31-16.54.24:816][487]LogUObjectHash: Compacting FUObjectHashTables data took   0.90ms
[2023.01.31-16.54.24:860][489]LogPlayLevel: Display: Destroying online subsystem :Context_23
[2023.01.31-16.57.16:644][614]LogAudioMixer: Warning: FMixerPlatformXAudio2: Changing default audio render device to new device: Role=Console, DeviceName=Headphones (Ga Stereo), InstanceID=1
[2023.01.31-16.57.16:955][614]LogAudioMixer: Display: FMixerNullCallback: Simulating a h/w device callback at [21ms], ThreadID=13424
[2023.01.31-16.57.17:290][615]LogAudioMixer: Display: Successful Swap new Device is (NumChannels=2, SampleRate=44100, DeviceID={0.0.0.00000000}.{1ee88a40-a590-4183-a9c0-3c256a6337b7}, Name=Headphones (Ga Stereo)), Reason=FMixerPlatformXAudio2::OnDefaultRenderDeviceChanged, InstanceID=1, DurationMS=13.00
[2023.01.31-16.57.17:290][615]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=1
[2023.01.31-16.57.17:291][615]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=1
[2023.01.31-16.59.27:754][378]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.31-16.59.27:759][378]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.31-16.59.27:759][378]PIE: New page: PIE session: TutorialMap (Jan 31, 2023, 4:59:27 AM)
[2023.01.31-16.59.27:792][378]LogPlayLevel: Creating play world package: /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.31-16.59.27:793][378]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001394s)
[2023.01.31-16.59.27:793][378]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/InfiniteMatrix/Maps/TutorialMap.TutorialMap to /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap (0.001421s)
[2023.01.31-16.59.27:793][378]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.31-16.59.27:793][378]LogAIModule: Creating AISystem for world TutorialMap
[2023.01.31-16.59.27:794][378]LogPlayLevel: PIE: World Init took: (0.000541s)
[2023.01.31-16.59.27:833][378]LogUObjectHash: Compacting FUObjectHashTables data took   1.21ms
[2023.01.31-16.59.27:835][378]LogAudio: Display: Creating Audio Device:                 Id: 13, Scope: Unique, Realtime: True
[2023.01.31-16.59.27:835][378]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.31-16.59.27:835][378]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.31-16.59.27:835][378]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.31-16.59.27:835][378]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.31-16.59.27:835][378]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.01.31-16.59.27:835][378]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.31-16.59.27:835][378]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.01.31-16.59.27:835][378]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.31-16.59.27:835][378]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.31-16.59.27:835][378]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.31-16.59.27:835][378]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.31-16.59.27:837][378]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.31-16.59.27:850][378]LogAudioMixer: Display: Using Audio Hardware Device Headphones (Ga Stereo)
[2023.01.31-16.59.27:851][378]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.31-16.59.27:851][378]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.31-16.59.27:851][378]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.31-16.59.27:852][378]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=13
[2023.01.31-16.59.27:852][378]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=13
[2023.01.31-16.59.27:853][378]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=13
[2023.01.31-16.59.27:853][378]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=13
[2023.01.31-16.59.27:853][378]LogInit: FAudioDevice initialized.
[2023.01.31-16.59.27:853][378]LogAudio: Display: Audio Device (ID: 13) registered with world 'TutorialMap'.
[2023.01.31-16.59.27:855][378]LogLoad: Game class is 'GM_Tutorial_C'
[2023.01.31-16.59.27:855][378]LogWorld: Bringing World /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap up for play (max tick rate 0) at 2023.01.31-10.59.27
[2023.01.31-16.59.27:855][378]LogWorld: Bringing up level for play took: 0.000316
[2023.01.31-16.59.27:857][378]LogOnline: OSS: Created online subsystem instance for: :Context_24
[2023.01.31-16.59.27:861][378]PIE: Server logged in
[2023.01.31-16.59.27:861][378]PIE: Play in editor total start time 0.103 seconds.
[2023.01.31-17.00.06:497][  8]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
[2023.01.31-17.00.06:497][  8]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently_IncludingInitialMouseDown -> NoCapture
[2023.01.31-17.00.08:113][202]LogViewport: Display: Viewport MouseLockMode Changed, DoNotLock -> LockOnCapture
[2023.01.31-17.00.08:113][202]LogViewport: Display: Viewport MouseCaptureMode Changed, NoCapture -> CapturePermanently
[2023.01.31-17.00.10:762][515]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-17.00.10:762][515]LogWorld: BeginTearingDown for /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.31-17.00.10:762][515]LogWorld: UWorld::CleanupWorld for TutorialMap, bSessionEnded=true, bCleanupResources=true
[2023.01.31-17.00.10:762][515]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-17.00.10:766][515]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.31-17.00.10:769][515]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-17.00.10:802][515]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-17.00.10:802][515]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=13
[2023.01.31-17.00.10:803][515]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=13
[2023.01.31-17.00.10:808][515]LogUObjectHash: Compacting FUObjectHashTables data took   0.93ms
[2023.01.31-17.00.10:832][516]LogPlayLevel: Display: Destroying online subsystem :Context_24
[2023.01.31-17.02.10:455][700]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.31-17.02.10:459][700]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.31-17.02.10:459][700]PIE: New page: PIE session: TutorialMap (Jan 31, 2023, 5:02:10 AM)
[2023.01.31-17.02.10:482][700]LogPlayLevel: Creating play world package: /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.31-17.02.10:483][700]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001354s)
[2023.01.31-17.02.10:483][700]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/InfiniteMatrix/Maps/TutorialMap.TutorialMap to /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap (0.001382s)
[2023.01.31-17.02.10:483][700]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.31-17.02.10:483][700]LogAIModule: Creating AISystem for world TutorialMap
[2023.01.31-17.02.10:483][700]LogPlayLevel: PIE: World Init took: (0.000507s)
[2023.01.31-17.02.10:518][700]LogUObjectHash: Compacting FUObjectHashTables data took   0.90ms
[2023.01.31-17.02.10:520][700]LogAudio: Display: Creating Audio Device:                 Id: 14, Scope: Unique, Realtime: True
[2023.01.31-17.02.10:520][700]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.31-17.02.10:520][700]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.31-17.02.10:520][700]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.31-17.02.10:520][700]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.31-17.02.10:520][700]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.01.31-17.02.10:520][700]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.31-17.02.10:520][700]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.01.31-17.02.10:520][700]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.31-17.02.10:520][700]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.31-17.02.10:520][700]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.31-17.02.10:520][700]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.31-17.02.10:522][700]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.31-17.02.10:535][700]LogAudioMixer: Display: Using Audio Hardware Device Headphones (Ga Stereo)
[2023.01.31-17.02.10:535][700]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.31-17.02.10:535][700]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.31-17.02.10:535][700]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.31-17.02.10:535][700]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=14
[2023.01.31-17.02.10:535][700]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=14
[2023.01.31-17.02.10:536][700]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=14
[2023.01.31-17.02.10:536][700]LogInit: FAudioDevice initialized.
[2023.01.31-17.02.10:536][700]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=14
[2023.01.31-17.02.10:536][700]LogAudio: Display: Audio Device (ID: 14) registered with world 'TutorialMap'.
[2023.01.31-17.02.10:539][700]LogLoad: Game class is 'GM_Tutorial_C'
[2023.01.31-17.02.10:539][700]LogWorld: Bringing World /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap up for play (max tick rate 0) at 2023.01.31-11.02.10
[2023.01.31-17.02.10:539][700]LogWorld: Bringing up level for play took: 0.000307
[2023.01.31-17.02.10:540][700]LogOnline: OSS: Created online subsystem instance for: :Context_25
[2023.01.31-17.02.10:544][700]PIE: Server logged in
[2023.01.31-17.02.10:545][700]PIE: Play in editor total start time 0.086 seconds.
[2023.01.31-17.02.24:981][428]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
[2023.01.31-17.02.24:981][428]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently_IncludingInitialMouseDown -> NoCapture
[2023.01.31-17.02.28:037][677]LogViewport: Display: Viewport MouseLockMode Changed, DoNotLock -> LockOnCapture
[2023.01.31-17.02.28:037][677]LogViewport: Display: Viewport MouseCaptureMode Changed, NoCapture -> CapturePermanently
[2023.01.31-17.02.34:262][418]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-17.02.34:262][418]LogWorld: BeginTearingDown for /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.31-17.02.34:262][418]LogWorld: UWorld::CleanupWorld for TutorialMap, bSessionEnded=true, bCleanupResources=true
[2023.01.31-17.02.34:262][418]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-17.02.34:266][418]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.31-17.02.34:269][418]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-17.02.34:302][418]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-17.02.34:303][418]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=14
[2023.01.31-17.02.34:304][418]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=14
[2023.01.31-17.02.34:309][418]LogUObjectHash: Compacting FUObjectHashTables data took   0.95ms
[2023.01.31-17.02.34:331][419]LogPlayLevel: Display: Destroying online subsystem :Context_25
[2023.01.31-17.03.09:982][865]LogEditorViewport: Clicking Background
[2023.01.31-17.03.22:763][362]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.31-17.03.22:766][362]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.31-17.03.22:766][362]PIE: New page: PIE session: TutorialMap (Jan 31, 2023, 5:03:22 AM)
[2023.01.31-17.03.22:802][362]LogPlayLevel: Creating play world package: /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.31-17.03.22:803][362]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001446s)
[2023.01.31-17.03.22:803][362]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/InfiniteMatrix/Maps/TutorialMap.TutorialMap to /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap (0.001474s)
[2023.01.31-17.03.22:803][362]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.31-17.03.22:803][362]LogAIModule: Creating AISystem for world TutorialMap
[2023.01.31-17.03.22:804][362]LogPlayLevel: PIE: World Init took: (0.000533s)
[2023.01.31-17.03.22:836][362]LogUObjectHash: Compacting FUObjectHashTables data took   0.92ms
[2023.01.31-17.03.22:839][362]LogAudio: Display: Creating Audio Device:                 Id: 15, Scope: Unique, Realtime: True
[2023.01.31-17.03.22:839][362]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.31-17.03.22:839][362]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.31-17.03.22:839][362]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.31-17.03.22:839][362]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.31-17.03.22:839][362]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.01.31-17.03.22:839][362]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.31-17.03.22:839][362]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.01.31-17.03.22:839][362]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.31-17.03.22:839][362]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.31-17.03.22:839][362]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.31-17.03.22:839][362]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.31-17.03.22:840][362]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.31-17.03.22:854][362]LogAudioMixer: Display: Using Audio Hardware Device Headphones (Ga Stereo)
[2023.01.31-17.03.22:854][362]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.31-17.03.22:854][362]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.31-17.03.22:854][362]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.31-17.03.22:854][362]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=15
[2023.01.31-17.03.22:854][362]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=15
[2023.01.31-17.03.22:855][362]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=15
[2023.01.31-17.03.22:855][362]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=15
[2023.01.31-17.03.22:855][362]LogInit: FAudioDevice initialized.
[2023.01.31-17.03.22:855][362]LogAudio: Display: Audio Device (ID: 15) registered with world 'TutorialMap'.
[2023.01.31-17.03.22:858][362]LogLoad: Game class is 'GM_Tutorial_C'
[2023.01.31-17.03.22:858][362]LogWorld: Bringing World /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap up for play (max tick rate 0) at 2023.01.31-11.03.22
[2023.01.31-17.03.22:858][362]LogWorld: Bringing up level for play took: 0.000346
[2023.01.31-17.03.22:859][362]LogOnline: OSS: Created online subsystem instance for: :Context_26
[2023.01.31-17.03.22:862][362]PIE: Server logged in
[2023.01.31-17.03.22:863][362]PIE: Play in editor total start time 0.097 seconds.
[2023.01.31-17.03.45:813][107]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
[2023.01.31-17.03.45:813][107]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently_IncludingInitialMouseDown -> NoCapture
[2023.01.31-17.03.47:271][282]LogViewport: Display: Viewport MouseLockMode Changed, DoNotLock -> LockOnCapture
[2023.01.31-17.03.47:271][282]LogViewport: Display: Viewport MouseCaptureMode Changed, NoCapture -> CapturePermanently
[2023.01.31-17.03.52:642][860]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-17.03.52:642][860]LogWorld: BeginTearingDown for /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.31-17.03.52:642][860]LogWorld: UWorld::CleanupWorld for TutorialMap, bSessionEnded=true, bCleanupResources=true
[2023.01.31-17.03.52:642][860]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-17.03.52:647][860]LogPlayLevel: Display: Shutting down PIE online subsystems
